############################################################################################################
# Minimums of wetness found for the following parameters:
# Body = WalkingMan.in, vmax = 0.7 vfall
# dx = 0.001 m, nstep = 50
# nfit = 9, dv = 0.006 vfall
# Columns:
# vcross (vfall)	vtail (vfall)	vopt (vfall)	vopt_std (vfall)	Rmin (m^2)	Rmin_std (m^2)
############################################################################################################
0.589473684211	0.184210526316	0.700000000000	0.000000000000	0.581912330318	0.000000000000
0.589473684211	0.221052631579	0.700000000000	0.000000000000	0.560558065883	0.000000000000
0.589473684211	0.257894736842	0.700000000000	0.000000000000	0.539406668361	0.000000000000
0.589473684211	0.294736842105	0.700000000000	0.000000000000	0.518512974110	0.000000000000
0.589473684211	0.331578947368	0.700000000000	0.000000000000	0.497887072583	0.000000000000
0.589473684211	0.368421052632	0.700000000000	0.000000000000	0.477632738448	0.000000000000
0.589473684211	0.405263157895	0.700000000000	0.000000000000	0.457999235923	0.000000000000
0.589473684211	0.442105263158	0.700000000000	0.000000000000	0.439060850843	0.000000000000
0.589473684211	0.478947368421	0.700000000000	0.000000000000	0.421084794448	0.000000000000
0.589473684211	0.515789473684	0.700000000000	0.000000000000	0.404329479334	0.000000000000
0.589473684211	0.552631578947	0.700000000000	0.000000000000	0.389339710208	0.000000000000
0.589473684211	0.589473684211	0.700000000000	0.000000000000	0.376432553016	0.000000000000
0.589473684211	0.626315789474	0.700000000000	0.000000000000	0.365309454044	0.000000000000
0.589473684211	0.663157894737	0.700000000000	0.000000000000	0.355825493771	0.000000000000
0.589473684211	0.700000000000	0.700000000000	0.000000000000	0.348094416340	0.000000000000
0.626315789474	0.000000000000	0.700000000000	0.000000000000	0.699319409444	0.000000000000
0.626315789474	0.036842105263	0.700000000000	0.000000000000	0.677570878477	0.000000000000
0.626315789474	0.073684210526	0.700000000000	0.000000000000	0.655860035007	0.000000000000
0.626315789474	0.110526315789	0.700000000000	0.000000000000	0.634210838474	0.000000000000
0.626315789474	0.147368421053	0.700000000000	0.000000000000	0.612657637116	0.000000000000
0.626315789474	0.184210526316	0.700000000000	0.000000000000	0.591230383483	0.000000000000
0.626315789474	0.221052631579	0.700000000000	0.000000000000	0.569971252125	0.000000000000
0.626315789474	0.257894736842	0.700000000000	0.000000000000	0.548969372842	0.000000000000
0.626315789474	0.294736842105	0.700000000000	0.000000000000	0.528169948045	0.000000000000
0.626315789474	0.331578947368	0.700000000000	0.000000000000	0.507634973903	0.000000000000
0.626315789474	0.368421052632	0.700000000000	0.000000000000	0.487616801593	0.000000000000
0.626315789474	0.405263157895	0.700000000000	0.000000000000	0.468280709698	0.000000000000
0.626315789474	0.442105263158	0.700000000000	0.000000000000	0.449710444889	0.000000000000
0.626315789474	0.478947368421	0.700000000000	0.000000000000	0.432233237820	0.000000000000
0.626315789474	0.515789473684	0.700000000000	0.000000000000	0.416133526313	0.000000000000
0.626315789474	0.552631578947	0.700000000000	0.000000000000	0.401929476484	0.000000000000
0.626315789474	0.589473684211	0.700000000000	0.000000000000	0.389598538958	0.000000000000
0.626315789474	0.626315789474	0.700000000000	0.000000000000	0.378912743175	0.000000000000
0.626315789474	0.663157894737	0.700000000000	0.000000000000	0.369929546159	0.000000000000
0.626315789474	0.700000000000	0.700000000000	0.000000000000	0.362620758340	0.000000000000
0.663157894737	0.000000000000	0.700000000000	0.000000000000	0.708422385735	0.000000000000
0.663157894737	0.036842105263	0.700000000000	0.000000000000	0.686686748833	0.000000000000
0.663157894737	0.073684210526	0.700000000000	0.000000000000	0.665056553586	0.000000000000
0.663157894737	0.110526315789	0.700000000000	0.000000000000	0.643534938732	0.000000000000
0.663157894737	0.147368421053	0.700000000000	0.000000000000	0.622130083851	0.000000000000
0.663157894737	0.184210526316	0.700000000000	0.000000000000	0.600878490776	0.000000000000
0.663157894737	0.221052631579	0.700000000000	0.000000000000	0.579817205673	0.000000000000
0.663157894737	0.257894736842	0.700000000000	0.000000000000	0.558914124476	0.000000000000
0.663157894737	0.294736842105	0.700000000000	0.000000000000	0.538242222974	0.000000000000
0.663157894737	0.331578947368	0.700000000000	0.000000000000	0.517952273239	0.000000000000
0.663157894737	0.368421052632	0.700000000000	0.000000000000	0.498345095555	0.000000000000
0.663157894737	0.405263157895	0.700000000000	0.000000000000	0.479457881885	0.000000000000
0.663157894737	0.442105263158	0.700000000000	0.000000000000	0.461330266072	0.000000000000
0.663157894737	0.478947368421	0.700000000000	0.000000000000	0.444244469958	0.000000000000
0.663157894737	0.515789473684	0.700000000000	0.000000000000	0.428757812912	0.000000000000
0.663157894737	0.552631578947	0.700000000000	0.000000000000	0.415160921605	0.000000000000
0.663157894737	0.589473684211	0.700000000000	0.000000000000	0.403400306733	0.000000000000
0.663157894737	0.626315789474	0.700000000000	0.000000000000	0.393465636312	0.000000000000
0.663157894737	0.663157894737	0.700000000000	0.000000000000	0.385149886382	0.000000000000
0.663157894737	0.700000000000	0.700000000000	0.000000000000	0.378240056611	0.000000000000
0.700000000000	0.000000000000	0.700000000000	0.000000000000	0.717566804028	0.000000000000
0.700000000000	0.036842105263	0.700000000000	0.000000000000	0.695969199705	0.000000000000
0.700000000000	0.073684210526	0.700000000000	0.000000000000	0.674489835065	0.000000000000
0.700000000000	0.110526315789	0.700000000000	0.000000000000	0.653124019303	0.000000000000
0.700000000000	0.147368421053	0.700000000000	0.000000000000	0.631886016387	0.000000000000
0.700000000000	0.184210526316	0.700000000000	0.000000000000	0.610815315145	0.000000000000
0.700000000000	0.221052631579	0.700000000000	0.000000000000	0.589930482093	0.000000000000
0.700000000000	0.257894736842	0.700000000000	0.000000000000	0.569257161178	0.000000000000
0.700000000000	0.294736842105	0.700000000000	0.000000000000	0.548858868490	0.000000000000
0.700000000000	0.331578947368	0.700000000000	0.000000000000	0.528998269186	0.000000000000
0.700000000000	0.368421052632	0.700000000000	0.000000000000	0.509858416298	0.000000000000
0.700000000000	0.405263157895	0.700000000000	0.000000000000	0.491456893718	0.000000000000
0.700000000000	0.442105263158	0.700000000000	0.000000000000	0.473779325789	0.000000000000
0.700000000000	0.478947368421	0.700000000000	0.000000000000	0.457089763806	0.000000000000
0.700000000000	0.515789473684	0.700000000000	0.000000000000	0.442065877363	0.000000000000
0.700000000000	0.552631578947	0.700000000000	0.000000000000	0.429154538959	0.000000000000
0.700000000000	0.589473684211	0.700000000000	0.000000000000	0.418321489845	0.000000000000
0.700000000000	0.626315789474	0.700000000000	0.000000000000	0.409010617461	0.000000000000
0.700000000000	0.663157894737	0.700000000000	0.000000000000	0.401069338331	0.000000000000
0.700000000000	0.700000000000	0.700000000000	0.000000000000	0.394453770719	0.000000000000
